58500,protocol_ntop,string
58503,l4_src_port_name,string
58507,l4_dst_port_name,string
58508,l4_srv_port,uint
58509,l4_srv_port_name,string
57552,src_fragments,uint
57553,dst_fragments,uint
57595,client_nw_latency_ms,uint
57596,server_nw_latency_ms,uint
57550,client_tcp_flags,uint
57551,server_tcp_flags,uint
57597,app_latency_ms,uint
57943,nprobe_ipv4_address,ip
57554,src_to_dst_max_throughput,uint
57555,src_to_dst_min_throughput,uint
57556,src_to_dst_avg_throughput,uint
57557,dst_to_src_max_throughput,uint
57558,dst_to_src_min_throughput,uint
57559,dst_to_src_avg_throughput,uint
57560,pkts_up_to_128_bytes,uint
57561,pkts_128_to_256_bytes,uint
57562,pkts_256_to_512_bytes,uint
57563,pkts_512_to_1024_bytes,uint
57564,pkts_1024_to_1514_bytes,uint
57565,pkts_over_1514_bytes,uint
57570,cumulative_icmp_type,uint
57573,src_ip_country,string
57574,src_ip_city,string
57575,dst_ip_country,string
57576,dst_ip_city,string
57920,src_ip_long,hex
57921,src_ip_lat,hex
57922,dst_ip_long,hex
57923,dst_ip_lat,hex
57577,flow_proto_port,uint
57578,upstream_tunnel_id,uint
57918,upstream_session_id,uint
57579,longest_flow_pkt,uint
57580,shortest_flow_pkt,uint
57599,retransmitted_in_bytes,uint
57581,retransmitted_in_pkts,uint
57600,retransmitted_out_bytes,uint
57582,retransmitted_out_pkts,uint
57583,ooorder_in_pkts,uint
57584,ooorder_out_pkts,uint
57585,untunneled_protocol,proto
57586,untunneled_ipv4_src_addr,ip
57587,untunneled_l4_src_port,uint
57588,untunneled_ipv4_dst_addr,ip
57589,untunneled_l4_dst_port,uint
57590,l7_proto,uint
57591,l7_proto_name,string
57592,downstream_tunnel_id,uint
57919,downstream_session_id,uint
57660,ssl_server_name,string
57661,bittorrent_hash,string
57593,flow_user_name,string
57594,flow_server_name,string
57598,plugin_name,string
57868,untunneled_ipv6_src_addr,ip
57869,untunneled_ipv6_dst_addr,ip
57819,pkts_ttl_eq_1,uint
57818,pkts_ttl_2_5,uint
57806,pkts_ttl_5_32,uint
57807,pkts_ttl_32_64,uint
57808,pkts_ttl_64_96,uint
57809,pkts_ttl_96_128,uint
57810,pkts_ttl_128_160,uint
57811,pkts_ttl_160_192,uint
57812,pkts_ttl_192_224,uint
57813,pkts_ttl_224_255,uint
57821,in_src_osi_sap,hex
57822,out_dst_osi_sap,hex
57863,duration_in,uint
57864,duration_out,uint
57887,tcp_win_min_in,uint
57888,tcp_win_max_in,uint
57889,tcp_win_mss_in,uint
57890,tcp_win_scale_in,uint
57891,tcp_win_min_out,uint
57892,tcp_win_max_out,uint
57893,tcp_win_mss_out,uint
57894,tcp_win_scale_out,uint
57910,payload_hash,uint
57915,src_as_name,string
57916,dst_as_name,string
57944,src_to_dst_second_bytes,uint
57945,dst_to_src_second_bytes,uint
57961,ja3c_hash,string
57962,ja3s_hash,string
57963,src_host_name,string
57964,dst_host_name,string
57965,ssl_cipher,uint
57966,ssl_unsafe_cipher,uint
57967,ssl_version,uint
